formula,target
Lu4CdPd,0.0
PrNiO3,0.0
V3Pd,0.0
CaSiO3,0.24373227616667137
F2,0.009340027499999959
La3Co2S7,0.11965019439236624
Ba4Ge20Au3,0.04070213275462997
Na2Zr(SiO3)6,0.43756956333330876
BaCuN,0.0
Li2TiCuO4,0.09696275687500044
Mn12O5F19,0.0711981580902803
CdH8(NO5)2,0.009504173392856252
TiFe2Bi2PbO9,0.04354678127082945
FeHO2,0.0
AlH3,0.005491409583333162
FeH2SO5,0.0
Nb2Pb3O8,0.14312240095994078
SrYSi4N7,0.0012320806730876654
Zr5ZnSb3,0.0
GaNi9B8,0.011474681030093414
Ba2AlW2F11,0.27493646818750683
CaOsN2,0.22494270203125044
Li5Ti2Mn3O10,1.7591461422500076
Tb2MgS4,0.01409566678572105
LiMnPO4,0.06957723892857892
SmFe3(BO3)4,0.4972691619999914
Gd,0.020305533333333514
B5Mo2,0.4354736101190504
FeTc2Ge,3.390563065000001
Li6Mn3CoO10,0.08272535687499527
TeWSe,0.04363141583333263
VP2H13CN3O11,0.04939379215051609
SrCaB5H2ClO10,0.010287405125001037
ScAl3,0.09318554749999919
LaMg6Al,0.14704369067483336
Zr6Al7Cu16,0.0
CrSb2,0.0
Sr(H8O5)2,0.0617067470370376
V2ZnCuO7,0.005387484772728435
Ba(CuSe)2,0.03751695649999931
P2H4RhO9,0.13733244447916437
Li2Mn(PO4)2,0.025846203807684986
ZnH10C2S3(N3O2)2,0.1557008965461817
Rb2YHgCl6,0.12962870690000017
Ce3Ge13Os4,0.0
Sr(H8O5)2,0.06176870388888922
Sr2LiCd,0.003748514074074061
Li3VCr3O8,0.03841986102084505
Cs6MgNp2(H8O9)2,0.0521733190697562
Li2Ni2SbO6,0.05541056196969585
CaSi2,0.08172048499999995
La(Mg4Al3)4,0.023780425119520388
DyLu3,0.0026786837500010208
RbBi2Br7,0.018620127083334825
Rb2UMo2O11,0.13588469781249923
BTe3(OF5)3,0.0
SiAs3,0.3989356699999993
TmMgCd2,0.0
Mn3(OF2)2,0.038225555277787926
Ca5(Ga3O7)2,0.0007668146000003873
CaBeGe,0.04816522346153773
NaPr2IrO6,0.0
Er(Al5Ru)2,0.0
Y3Bi(Ru2O7)2,0.025273911960224993
Cs2MnBr4,0.0
Zr4AlNi2,0.5496882249999997
CaMg14CO16,0.2706839150000002
MnNiAs,0.0
H7C4(N3O2)3,0.35254393261751993
ErCoSn,0.0
Na3YN2,0.21072438354645495
TaVO4,0.038173094583331846
ReIrBr6N5Cl,1.4658445359663856
SrTb3,0.20095879583333343
SbS8Cl5O,0.2777026875416668
LiBi2(SO4)3,0.10092437958333722
Li4Cr3CoO8,0.012255137500000401
Sc2MnSi,0.2655078689285739
B6H6NO6,0.720462937977195
Tm2NiPt,0.043949565000000135
Nd4MgTa4Ti4O24,0.04578029010133555
Li9Mn2Co5O16,0.1043156653125008
PtO2,0.0404433700000002
Cs2HgCl4,0.0039614407142862795
Gd3ReB7,0.0
LiNp3,0.4401014451041654
Ba3SrEr2(MoO6)2,0.0
BaCa2WN4,0.0
Ce2Ge5Ir3,0.0
TaBi(P2O7)2,0.0
H8AuC2S2BrN4,0.028487948717686784
FeNiO3,0.08205045533333344
Li2Fe4Si4O13,0.03286257086956468
FeBO3,0.09193718625001424
Li2Mn2CoO8,0.12626118865385827
LiV3Zn2O8,0.0045252010714289526
LaSc3(BO3)4,0.0002332539999923
Li2VCrO4,0.002048764374992018
Li7Mn2(CoO4)3,0.10746579958333413
Ag3SbTe4,0.0891371685937501
AlFe3O,1.7379637983333316
BaDyNbSnO6,0.1603177254375101
Pr3(AgSn)4,0.3976877300000008
Ca(H8O5)2,0.021371245833335273
K2NdCuF6,0.21146163299999632
Cs3Y2Cl9,0.0
Tl2TeBr6,0.0
Cs3CrF7,0.0
Ca(BO3)2,0.34450133097222935
Rb2PdC2,0.055981850125000676
PH7(NO2)2,0.09243462782736067
Tb2MgSe4,0.05951268464285864
Li3Ti2(PO4)3,0.08893793077778867
CrTe2,0.0
LiBr,0.0
TeRh,0.20700990187500068
CsTiCu3Se4,0.18450871833333782
U2(AlSi)3,0.0
PrSClO4,4.464321428709894e-05
MnHg3,0.29441459176724116
LiCr3(FeO4)2,0.43857831535714276
YbMgPb,0.10546662004101348
Ca3TeN4,0.45579799055555625
Li5FeS4,0.23181521512500147
Tb2SnS5,0.018011678437499512
Cs3PrCl6,0.0
Sr2TiRuO6,0.0049914309999996576
Li3MnCoO5,0.06623078249999637
Mg(SnO2)2,0.29211487500000466
MnCr3Te2(PO4)6,0.08876895252315631
SbSI2,0.2681970057031249
Mg(AlS2)2,0.03027123428571432
Yb8Ge3Sb5,0.0
TbGa5Co,0.0
Ca(BH4)2,0.007791710227262882
Li4(NiO2)5,0.05057876993421573
KMnH24(C7N4)2,0.23321493807291915
CoP2(H4O5)2,0.0
Ca(Sb3Os)4,0.026917146176471007
YIn5Co,0.017893698333330654
Li9Mn2Co5O16,0.051941314687500295
V2Cu3NiO6,0.0018265299999997708
Tb2MgCu2,0.0
Li4Co5NiO12,0.08369869897726634
LiHg2Rh,1.3098369487500001
Pr3Dy,0.01836348875000038
LaVO3,0.17726153499999953
Rb2NdCuCl6,0.06601267200000116
La2B5H7(C2O7)2,0.05293662803123933
MgFe8(O7F)2,0.2827211620000032
Sr2Co(ClO)2,0.022475570000021428
Tb2Si3,0.3782101039999999
TeMoWSe3,0.10859231791666701
HoRe2,0.0
PrMoBrO4,0.0
NaSnO,0.08687170312500392
TbAl3,0.0
PmDyRu2,0.025598518749999855
Nd14Au51,0.0
SrBi3,0.0023887965624997953
C6N7Cl3,0.0
LiCe2Ga,0.10794508354166688
V3H4NO8,0.10528638312499172
RbHfMg14O15,0.28847148189516236
Sr2LiGe3,0.0024964250000003574
SrCrBi12(Mo2O17)2,0.008662758137025328
Na2Si(S2O7)3,0.0
Li7Mn4CoO12,0.06203488427084114
Mg5Si6,0.18440236954545286
MoN2Cl5O,1.3321580977855012
La2Te4Pb,0.030446602678570578
Na2ErPCO7,0.028158179930552585
Nd(Mg4Al3)4,0.018036768314806828
MgAlSi4O15,0.5521503640476189
TiPt8,0.0
Ca8P6H12O29,0.015865239045476542
LiFeSiO4,0.0686813114285707
Pr2CuO4,0.0
Na3NdV2O8,0.013251117023809655
Li2MnVP2(O4F)2,0.027748644687499713
Mg14CoMo,0.18379485609829427
Tl3VSe4,0.0
K2PrAgCl6,0.07830089000000129
K4WO5,0.0
Sm2VFe16,0.0183738663157893
Mn3Cu(Te2O5)4,0.012891817402343797
TaFe2,0.0
Ta2CrO6,0.0
PICl8,0.0
Te2MoWS2,0.11478778166666714
BaMg14Ni,0.15423682762896673
Y(PO3)3,0.481177385288448
Na3SmBr6,0.005707585899999756
Ce5(MgGe)8,0.0
Li2FeBO4,0.05646893992187518
CsUP3O11,0.0
Fe2OF3,0.11604653694443723
Na2Cu(SO5)2,0.1464925697083288
NaMnCuSe2,0.005217395999998153
ReO2F3,0.003902925624999831
CuI,0.0
Bi3Au,0.1673154243749999
GdIr3,0.20923592666666657
Sr8Ce5Nd3(CuO12)2,0.3691754679464312
BPd4,0.24195393924999387
AgSbO3,0.043660192333332404
LiInI4,0.0
Ba4Nb2(OF4)3,0.0
NaSrSnBiO6,0.13627192274999977
BaSrEuWO6,0.06545858500000001
Ba3Zn3Te(PO7)2,0.0
LaBiO4,0.058910380833333775
TlCoF3,0.19647494649999953
K2PdF4,0.0
Li2GePt,1.9201408737499999
LiGdS2,0.06358411749999959
RbMg30CO32,0.22404802742187524
SmNiAs,0.0
LaZnIn,0.0
CoAs2S4(O2F3)4,0.06557117546295999
AlV4C3,0.01170204348855819
CoOF,0.102735125833334
Li2FePCO7,0.016763823229162256
PtC2(ClO)2,0.09812660130952278
NaGa4,0.0
Ti2P2O10F,0.17791665219443953
ZrTaOs2,4.473553695833336
Li3MnV(PO4)3,0.03526250989582014
Mg2IrPt,2.6692656024999994
Zn3(PO6)2,0.5892956339705879
NaAlPO4F,0.0023548633333216884
VTeO4,0.0
Li4V2Co3Sn3O16,0.13044144466836993
Nb3As,0.0
V(C4N3)2,0.32012741700000014
Ba4Ti11O26,0.022327045073170737
Ca2MnNbO6,0.013132983374999796
LiCuPO4,0.09885741678571147
NbSbO4,0.0002863316666683602
MnAs3(PbO3)3,0.04224388399816803
ThGaAu2,0.016526535955884825
TiNbS4,0.019198997499999315
NaNiO2,0.012753404375005495
Th6Mn23H16,0.1288296648352496
BaLiYCu2O5,0.1846453237500052
MgCoWS4,0.3698841579166663
Li2AlCr2SbO8,0.006924178303575168
CsScCl3,0.018808558333331504
Li2TiCr3O8,0.05038445874723507
PrCuSe2,0.0
V6H2Pb4Se3O26,0.0052878384349419605
Li4Fe3(OF3)2,0.0714814446666665
Sr2BrN,0.0
Cu2S,0.09430533770833449
Mg2InMo3S8,0.3267083057142859
K2ZnH12(SO7)2,0.5150449283064562
FeN3Cl5,1.0688262044444432
Li2CePb,0.05367610107142884
Tl2Te3O7,0.0017842911458263444
Mg2Ni3P,0.0
BaBr2,0.0
Mg6ZrGa,0.153651595134229
Ti9O13,0.14070407727272638
MoO2,0.001417439166667478
Bi3Ir3O11,0.0
LiCuSbO4,0.11047392642856568
LiBi3(ClO2)2,0.0
SmAgHg2,0.0
AlAs,0.6252707449999999
CeSbPt5,0.041814164999994574
K3TmCl6,0.0
BaMoO2,0.4313449300000016
VSiNi,0.16180706999999916
LiV5(BO5)2,0.02087980534432532
Li6Ti8Ni(PO5)8,0.0029007124603257495
InCuTe2,0.00138281125000006
Fe3SiN4,0.21623746802082877
LiV(Si3O7)2,0.08967220505683215
SiC2(NF)6,1.337249475666666
K2CaNi(NO2)6,0.11496170781817927
SrMgCd2,1.2687636107214766
LaCO4,0.13049344888888292
BaCa2In6O12,0.007244894642849609
KNdNb2O6,0.11689269266665647
KDyH2C2SO9,0.03521473854225743
Zn(FeN)2,0.5851819820000097
Li2Fe3F8,0.28924075288461637
Mg30VSiO32,0.08527304687499981
K2SmNb5O15,0.029026030253627155
K2NaInI6,0.09717409099999985
Sc3V2Si3,0.028166026319446757
TiV4Si3,0.08018520020833009
Zr(MnAl)6,0.025906425754437912
Ca4Mn2O7,0.03724198519230715
In(Co11B3)2,0.06144986591954016
Ta2CuRe,4.4980569287500005
ZnGaCo2,2.2270400699999997
Nd3(Si3Pd10)2,0.0
Ba6Br2N3Cl,0.0056737266666671005
LaInCu5,0.0
Re2Pb3N4,0.27404001740740824
CrFe2O5,0.08138535999999874
Eu2Zn3Ge,0.009173277499999521
Li4Mn3Co3(WO8)2,0.10092292770408129
Sr25Ti39O103,0.04141566188622825
Cd12Ge17(B4O29)2,0.0007592856052651697
TePb2Se,0.007198917500000235
GaFeNi2,0.052177622500000354
PrCoSbPbO6,0.11636653369196281
Li2TiFe3O8,0.04595684713605497
LaGe2,0.005902015416666018
NaTh2(PO4)3,0.006580880277779144
BiI,0.027940117916665397
Li2Mg2MnFe(PO4)4,0.00832517283653278
Cs2VHO4,0.0
GaCl3,1.11829110625
RbTm(WO4)2,0.01698813500000007
TbInCu,0.0
KMg30GaO32,0.05756827903320261
Nb2GeAs2,0.9997465029999972
NbFeTe2,0.02032766312499934
Li3Fe8(BO3)8,0.07428839707852486
CdI2,0.008834608999999993
CrCoP,0.0
Fe4O3F5,0.09438598416667254
Rb2NaNdBr6,0.032341005500001074
FeSeO3F,0.0
CaVF4,0.06609595666666568
Mg14CdCuO16,0.047283243749999926
Ba2Ga2S5,0.0
Cr2(Bi2O5)3,0.0
Th3B,0.7365214943750003
YbAlF5,0.018818672142857373
Rb3MgH5,0.007767700462963045
Ti(CoO2)2,0.009232247142863415
LiMnPO4,0.06813496785715145
K2ScAuF6,0.18906550650000042
KDyH2S2O9,0.0016502195833325572
Ba4Mn3O10,0.0
ZnGaO3,0.7340740465
LaH13C3S3O11,0.15580845465245652
U2CuSi3,0.03037573968749907
Nd6ZnFe13,0.014323842250000496
Zn(CuO2)2,0.1133091885714288
MnCoSe2,0.14099847666666232
Sr2CoO3,0.24114160291666842
V3FeNi2(PO4)6,0.018807241196001634
GdMn4(CuO4)3,0.03511645581250189
Hg3TeCl4,0.0
Zn3H24C4Se5(N4O5)3,0.142994542314816
CsMg12Al25Si29O108,0.022092586834273398
Mg2Cu,0.015815744999999826
Sr3Ta,0.9038479924999998
Nd4PClO8,0.022731015238086627
Ba2Co3O7,0.2858863822916611
P2H24AuC8I,0.049101675343916185
MnFeCo(PO4)3,0.02979267972221855
KAsO4,0.2750704768749994
NaB5H10O13,0.0019135127586231704
HfMg14Sb,0.09250405903418457
BaMg14Sb,0.19990182619464036
Li2Si4Ni5O14,0.07131378150000511
K7(FeS2)5,0.0
LaCu6,4.047151785790959e-05
Pr6Si4S17,0.0
Ta2O5,0.008550294285713633
Sr(CeSe2)2,0.0
YTmO3,0.0032752953750012637
CaNi3O7,0.30247123984848034
Li4Mn3Fe2Sb3O16,0.06192681699404723
Cu4As3PbO12,0.017591889218751433
ZnInGeAs3,0.02478786750000017
Ba3Fe4P8PbO28,0.0
Mg3B2H9SO13F,0.09007900313218631
In2CoS4,0.11955925559523628
ThPd,0.0
AlCo(OF)6,0.7859755655357175
ZrNiBi,0.07090246224074015
CoBr3N5,0.9318395394444448
Tl8Cu4F11,0.17643958228260637
Li3NiPCO7,0.08039769750000136
Li4CoOF5,0.07854991340909123
Li9Mn7O16,0.03090928171874996
Li3Cr2(FeO4)2,1.1052573460185222
Li2CdGe,0.012116126125000015
LiSc(GeO3)2,0.0
Cl2,0.00037706999999986834
NaHO,0.07048126000000021
Mg14CdCoO16,0.05695138679687517
BiH25C8(SO2)6,0.2708829517925828
Li3Ti2(PO4)3,0.06224922102778763
Lu2Ru2O7,0.05107838238635942
Be4TeO7,0.0
Ga8(Pb3O7)3,0.001798968429270964
BaTm2O4,0.00019407261905612927
NaCaMgAl(SiO3)4,0.3120395360312562
AlGaSb2,0.01200577500000044
SbH2CS(OF3)3,0.09907133212009445
Li3Ni2(PO4)3,0.0696874168333288
Mo3W(SeS3)2,0.03256799291666912
NaYMg14,0.061214143246339336
Zn(ReO4)2,0.0
SmAsO4,0.0
Sc2GaRh,2.652782075
VO2,0.37771780916666664
CsTa(CuTe2)2,0.0
Ba(Cu3P)2,3.1606200748148106
Mn8O13F3,0.07352472338542171
NaSbSe2,0.0
Na2In2GeS6,0.0
Ti2MnZnO6,0.01616759824999825
Li2SiNiO4,0.026418243750005566
TbRu3,0.4272236256250004
Pr2(SeO3)3,0.0
ErPbAu,0.0
K2Zn(GeO3)2,0.0
Mn2CrSi,0.0
Ca4Al3CrSiBO14,0.04088405375433801
LiVTe(WO6)2,0.047522595220592656
LiFeO2,0.02022191312499988
CaCr2F12,1.091884688666667
Na3GePCO7,0.05472739702279128
Li3NbS4,0.05705113156249997
Li6Al13Cu8,0.00021238362962927582
Na2Sr6ZnFe6F34,0.006513433061222429
MgZn,0.087894985275905
Mg5Mn3Zn4(SiO6)4,0.11705799474999878
NiF4,0.173098841499999
CaSnO6,0.7696106425000009
Li4Ti5Co3O16,0.06008187919642349
Er2O3,0.07389144000000059
Sr4FeRuO8,0.0
Ba2Fe6O11,0.009605172236834214
Na4NiAg2S8N5O12,0.8572073637137292
SrCd4S5,0.14270126599999955
Sr2Ca6FeCo7O24,0.09156951823214232
TcRu,0.0
Sr2PrNbO6,0.0625593099375017
MoP2O7,0.11797032774999927
SrCrPd2,0.5993197100000005
Mn2Bi3O7,0.06383655062500004
Mn2SnC9ClO9,0.6025342357386281
Na3Sc,0.426777746336207
Pr,0.03177305500000038
Sm2Ga2Fe12Co3C,0.08854037800000292
Li3Mn4O8,0.0644737869629699
CsVSO6,0.000543958194444194
In2B(PO4)3,0.0005175841666646974
MgF2,0.0024727900000005576
Tb3Ce,0.08508359874999982
Dy2FeMoO7,0.14698998571019573
TiFeCoGe,0.028118637499999544
Zr2S2O,1.6735786493749991
Ti17(NO4)6,0.03225632617020935
CaSO4,0.0027616608333334014
AgPt,0.01270724000000012
Rb2ZnBr4,0.0060374040476181
LiFeF4,0.07128432268517404
Na3SmV2O8,0.0129855515476196
Cs2CuP2O7,0.0
B,0.21466703350000138
Ta4PbO11,8.313578125118681e-05
Li2Fe2Si2O9,0.1168680201333352
PrSBr,0.007115753333333252
CaV6O11F,0.20777030131579366
Pr2Sn2O7,0.0
ZrRh,0.05088004499999954
Li3MnFeCo(PO4)3,0.015941222417583667
La7Nb3(W2O15)2,0.006933560113626669
NaHgCl3,0.05522105100000063
Eu(SbS2)2,0.04854612154761462
Ho(NO3)3,0.0
Ag3Se3NO3,0.9063865110000071
Co9Ru3O16,0.43892944107142284
Zn2PdAu,0.007872962500000025
Cs2UNb6(Cl5O)3,0.0
MnFe2(PO8)2,0.4533046515476178
MgSnAs2,0.0
CaMg30CO32,0.13623802437499943
Ba2Cu(SO)2,0.31066084785713954
Sr6Sb6S17,0.0
ZnH12N4Cl4O3,0.09645629395832334
YFeCu,0.1351591716666647
Ba3P4,0.0
Er2WO6,0.0
GaSi3,0.5194510031249999
Ca3Sn2S7,0.10103445781249487
Tl2(SeO4)3,0.0
Ba2YNi3O7,0.07003651557691715
Rb3Pr(Cl3O)2,0.6533206391666639
LaCeB12,0.0017596421428569542
Na3BP4PbO16,0.10494437380000043
HgCNCl3,0.935441217916666
SrLaAg2,1.7848991846875002
Sr2FeOsO6,0.0
Y2Be2GeO7,0.0
Ho2FeSi4,0.147773938246754
CuH16(IO8)2,0.031732594964287486
Zn(SbN2)2,0.15479394732142726
PbC4O5,0.7551150089999901
SiO2,0.0025869733333330203
Ca3N2,0.19482944950000025
MgV5(MoO5)5,0.09683496759918953
KMnF3,0.0008308724999990247
K7Fe5O16,0.11129523688243648
RbNa3Mo2H18O17,0.0047551853048739545
Cs2HgTe,0.6183630800000002
Al5(CuO4)3,0.1210497855937378
BaAlFe4O7,0.20003452221154028
Na2SO5,1.105623323125001
Ti3AlO6,0.08151812600000063
Ce2SmS4,0.02508777089285985
Ca9La5Br33,0.09513496489361639
K(AuO2)2,0.05428094321428478
Sm4MgPt,0.044017044305554975
ZrSn,0.15332876458333278
Gd3Si2Cl5O6,0.0
ErCo3B2,0.0
AuN2,0.6336479733333276
Ba(LaSe2)2,0.0005450391071439853
TiZnO3,0.09534350749999732
Fe3OF5,0.04698057518519949
LiFe3(SnS4)2,0.13652088040178523
Sb4O5F2,0.04307619409091146
Tl2InGaF6,0.0
Cs(SbSe2)2,0.0
HoAgSn,0.06399346833333386
Be3Zn2(NF6)2,0.6196576765789477
Ca3Mg5(SiO3)8,0.009494566875000388
NiGeH12(OF)6,2.0425380623076914
BaB2H10O9,0.3391005365151454
Nd5Ti4FeO17,0.006577709814807875
Mg6CoCuO8,0.0652228804687498
Mg2CoWO6,0.055658902250004694
Sm2CuIr,0.043401352638887225
Ba2CuClO2,0.0
K2Pd3S4,0.0
FeP4O13,0.15607272212963164
Pm3Au,0.0230085674999998
IrAuN5Cl6,1.4711035909615378
Nb4FeSi,0.04791896297008691
Zr2CoSi2,0.0
Tl2Pd,0.0
LaPmGa2,0.0
Tm3Mg,0.015068173333333768
V2As3H17C4N8O17,0.09138314517429347
LiMn5O3F5,0.08112084750000115
Ba2YTlCo2O7,0.06572173423677796
Na4CrO3,0.15655218761853362
K2O,0.03945521999999935
Cd2H11C2NCl5O2,0.16793008076086924
Sr(H8O5)2,0.025683947592593626
ZrTiNb,0.10000630555555468
Sr3Ca2P3O12F,0.006068853428569554
Li2Sn3(P2O7)2,0.05736798541304999
Li3AlF6,0.0
Rb2TaCuCl6,0.2433695813500032
CrCdTe2,0.1842396143749987
LiFe(SiO3)2,0.008174110000006785
Cs2AlHgF6,0.09848537554166814
CdI2,0.0011101764285714744
K5InO4,0.0
NbSe2,0.018956429166666844
BN,0.13794956375000034
FeAs2O7,0.08801943854166439
BaSrCeTiO6,0.05528965174999101
Ca2Os2O7,0.0
LiCoPO4,0.08350615952380558
Sb2MoSe,0.0
SrLaCoO4,0.0
Li3V3(BO5)2,0.05245839999999902
Li2Mn2P2(H4O5)3,0.05862743022096062
MgScSe3,0.29154052124999996
Cs2NaMoI6,0.0713576237083351
Dy2Fe12P7,0.0
BCl,0.09947819928819168
Fe5O7F3,0.11303033333333534
Sn3Pt2,0.0
LiMnO2,0.04653142781249997
CsMnH4(OF2)2,0.0
S,0.028376552740384753
CsSmHgSe3,0.0
Ba3Fe8Sn3O20,0.1021146811764666
TiCrSbO6,0.009139386944443828
Li6MnV3(PO4)6,0.021350509614562085
Mn3Ni3(TeO8)2,0.07723307458333384
GaCuS2,0.17514333000000182
Gd3Y,0.0349889758333326
Al3FeSi2,0.03093178932389673
Sc2InNi2,0.0
LiMn4(PO4)3,0.05456302562499715
TiP2Cl8O3,0.0
CsZnFeF6,0.0
Te2Os,0.0
Mg(AuF6)2,0.04578598933333211
Na2Ca(AsO3)4,0.018452502865501152
BaCe(SnS3)2,0.006876398305556641
Sr3NbCoO7,0.048453843333284397
Li(TiS2)3,0.014609964999999114
Li4Cu5(P3O11)2,0.07091390878379489
U(GePt)2,0.023397147999999923
Nd7Ni3,0.00048682600000038434
KLaZr4O12,0.20867253902777883
NbV2Fe3(PO4)6,0.06497341092591924
CaMnBiO5,0.09275459963541888
Pr2Mn12Co5,0.10192033192105043
Li4Cr3CoO8,0.019274312500000335
Cs2Sn2Hg3S8,0.0
Na2CuMoF6,0.18052485974999932
La(FeGe)2,0.011495470250001638
YMg14Ti,0.08407456782248834
GdZrRu2,0.0
CaVSi4H8O15,0.03208449482758713
Er6MnSb2,0.0
Rb3MgNb5O15,0.026700046770834263
H4NOF,0.22892545764881245
RbMg6SiO8,0.676244321354166
Ag9(BiO3)2,0.2524890263529418
Li4Ti3(CoO4)3,0.10921614988636286
TmO2,0.18388219458333133
GdMg2Ni9,0.45139020187499934
Al2Zn,0.007886123333332051
Sr(AsO4)2,0.5845111972727235
Ir(NCl)4,1.2868168662962978
NbInSe2,0.0
LiU3O8,0.006276918333329107
CeSi3Ir,0.0
V(NF3)2,1.1851168688888958
TiNbN2,0.08580560499999912
Eu2In3Cu,0.044244880666664876
NaI(OF)2,0.0
Li4V(TeO4)3,0.03603803428125385
Ba2Y5Cl19,0.0984045267307696
Yb5S9,0.1324315132142857
Ca4Ti3FeO12,0.022276705499999494
KGa(SeO3)2,0.0
LuSnRu2,0.0
Ce3Al4Co3,0.0009251047500011822
Ag5GeO4,0.0
LaNiC2,0.0
Co2O3F,0.08914357833333408
Li2Fe(SO4)2,0.007571663173077781
K2AgMoI6,0.10380027533333314
Ba6CaNb2Ir(ClO6)2,0.1317050984027741
Al2O3,0.20395416229999785
CuTeNO4,0.3426635059642864
PrS2NO8,0.5008634682986077
Re2PbO6,0.008880646372354306
Ni(Pt3O4)4,0.06567495991379069
CsTlBr3,0.011930383249998844
LaFe3(BO3)4,0.00975888662496871
Cs2YAgI6,0.020861807249999753
Li2CdPb,0.0
Ag6Hg(P10I)2,0.0015220818263088631
GdLuRu2,0.0
CaPbI4,0.05023909125000037
CaMn3V4O12,0.03424484337494782
Cs2TlAgBr6,0.0
YP,0.0
Ba3Ac,0.1067957468749996
Nd2Te3MoO12,0.0
Ba5Ru2Cl2O9,0.044385145833332196
KVBP2HO9,0.0
Sm(PRu)2,0.0
Zn2(PS3)3,0.0
Mg14MnSnO16,0.11771497093749961
Cr(NO2)2,1.376781450892854
Nd3U(ClO2)3,0.014427226923080738
KI(OF)2,0.0390658524999985
CaInAu,0.0
Sm12(MnC3)5,0.0
Sr2NdBiO6,0.0
Ni3(PO4)2,0.0
TbBi3,0.0863695575000003
La(TmS2)3,0.006051739749999285
YCrN2,0.2353139048437516
Ba16Bi16O45,0.07673885629870103
Ho2(Ni5B3)3,0.007816083928561923
P2N3O8,1.2906980049999994
Sr(ErS2)2,0.0
Ag3Rh,0.22164874249999977
TiCuNi2,0.0821957009375005
MnFeAs,0.0
Nb6AgSe8,0.08534058022222357
Li2Fe(CO3)2,0.04040492909091231
InPd3,0.02375241375000048
KBi(PS3)2,0.0
PrMoO4F,0.008206588095234224
Bi2P2O9,0.1550583205769165
ScAg2Hg,1.5470502465624998
Ba2CeWO6,0.06679531433333707
SmCo3Ni2,0.04011163245370408
Mg14CoC,0.3371466725000003
Ge,0.33402950500000017
MnFe4(BiO3)5,0.05352950276664892
KCaPO4,0.7985255473571433
Na2SrV3O9,0.0
MgCd2,0.04831226000000011
HfTa2N3,0.40659793388888943
Li3Fe2(SiO4)2,0.033536258000006924
ZnCo2(PO5)2,0.1368517975555461
SiO2,0.004371354166666563
TmTaO4,0.0
KFe(SeO3)2,0.0
MgVRu2,0.0
Np(NiGe)2,0.0
Er2Ge5Rh3,0.0
Rb2MnCl6,0.0
MgAu,0.0
HoMg(BO2)5,0.01191651772058222
LiPrPCO7,0.12014094159090849
Mg(As2Rh3)2,0.008531321761363841
YMg30CdO32,0.08173091811523392
HgCSN3Cl2,0.25869503915178527
TbCd2F8,0.025891236136362572
NdCdAg2,0.0
Li3Hg,0.010498393750000057
TcF3,0.4527836532031255
LiCuCO3,0.10437386856481545
HfZrO4,0.03894965624999891
K2TlGaBr6,0.12848696100000057
MgO,0.05969099
CaTiO2,0.3201255187499994
Sc3Ge6N11,0.23251550199999826
SrAl2O4,0.011835552261905136
Ba2MoO3F4,0.0001265931249969654
DyThCN,0.0516642975000039
SrMg6ZnO8,0.19171274281250028
LuP5,0.023543239444444808
PrInCu,0.0
Na6Cu9(PO4)8,0.0036292607272736532
Na2NdGeO5,0.06460847722222152
Mn2GaCo,0.14761122676724092
Co3P2(H2O5)2,0.01196275026315785
ScMnRh2,0.0
Te6MoW3S2,0.07581370750000005
KBa2(PO3)5,0.0
Ca3Si4(BiO7)2,0.11416416862318801
Mg3(FeN2)2,0.1528166893055536
RbNiO2,0.2144668799999998
B2(CN2)3,0.4088330445454531
LiP,0.0
Cr3SbO8,0.10281465354166741
Ba5Ti4MoO15,0.01473885459999913
CeSe2,0.19844484750000024
MnCuAs,0.1915937408333317
Ba3(TiN2)2,0.09223781055555591
BaFeO3,0.4609849973333331
Mo(NCl3)2,1.1497050048148143
RbYMnWO6,0.02032420987499961
Na3MnO3,0.029435367738095408
Ba3Cr2O8,0.0
K3MoHS4O,0.1476596938541661
Ho2RuRh,0.0
Tm2CdCu2,0.0
RbMg14BO15,0.301753235249266
CaEu(GeO3)4,0.28047688703703955
TiV3Cu2(PO4)6,0.0165242109027659
Ba2AgTe2F,1.2002533350000006
MgSnPd2,0.0
PrZnAgAs2,0.02676448960416611
Li5AuO4,2.8271200234999996
KNa7V7CrO20,0.11009887348263092
Tm2B6Ru,0.0
ReO2F3,0.0
LiLa2Co2Sb2(PbO6)2,0.2080879156124702
SiO2,0.010638140666666018
TmF3,0.01883292499999989
Li2(FeO2)3,0.0760452974090926
SrCa7Mn7CrO20,0.16979765352431464
Ce(AlAu)2,0.0
K5NaFe2(CO2)12,0.02840527439393803
LiDyHg2,0.0
Zr3Co8Si,0.1310996840638472
Li9Mn2Co5O16,0.12575209125000075
Li2CaTa2O7,0.026328653750001152
Na2Li4Mn2C4SO16,0.05495535844827604
CaAcMg2,0.0
Mg6AlNi,0.20341074081953847
La7SmMn4(FeO6)4,0.20085415818228647
Bi4O5F2,0.06444994568181883
U2Co3O8,0.4860915150000036
Ba2MgNb6(NO7)2,0.11496477805689231
Mg6NbC,0.7770570359046469
Tl3CrF6,0.0
Li9Mn2Co5O16,0.10552627125000047
Mn3(AsO7)2,0.3002845001315775
LiSn(PO3)4,3.6899801048472223
Zr3O,0.0
HoSi3Rh5,0.0
YbCuSb,0.0
MgTiMnS4,0.04066215257142858
BaGe2S5,0.0
CeZr7O16,0.047354694999999225
K2MoH(OF2)2,0.2875170151388904
